stop_id,stop_name,stop_code,stop_lat,stop_lon,zone_id,parent_station,location_type,county,is_city_centre,is_interchange,wheelchair_boarding,_updated_at
8220DB002667,Clifden Road,2667,53.3406976282684,-6.36180864778955,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002668,Community Centre,2668,53.342983,-6.363283,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002670,Spiddal Park,2670,53.34039,-6.367557,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002672,Cleggan Park,2672,53.3433589409048,-6.36777417735812,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002688,Cleggan Park,2688,53.343463,-6.368191,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002689,Blackditch Drive,2689,53.343106,-6.363744,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002696,Ballyfermot,2696,53.342688,-6.358804,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002697,Ballyfermot Parade,2697,53.342278,-6.353173,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002700,Kylemore Road,2700,53.3412966525983,-6.34853980731358,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002701,Ballyfermot Cr,2701,53.3401698049064,-6.34829801891189,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002702,Kylemore Avenue,2702,53.3381032999033,-6.34770212371673,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002703,Thomond Road,2703,53.3382847108016,-6.34652378732584,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002704,Decies Road,2704,53.339239,-6.345345,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002706,Garryowen Road,2706,53.340033,-6.341696,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002708,Landen Road,2708,53.3418337142023,-6.33287006533031,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002709,Longmeadows,2709,53.342992781435,-6.33348566501732,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002710,Ballyfermot Road,2710,53.342115,-6.339512,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002711,Markievicz Park,2711,53.341783,-6.341523,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002712,St Gabriel's School,2712,53.342459848185,-6.34556625983834,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002713,St Gabriel's School,2713,53.3424806534687,-6.34706729796392,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002714,Markievicz Park,2714,53.3419051123135,-6.34186321373163,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002715,O'Hogan Road,2715,53.342613,-6.338661,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002716,Sarsfield Road,2716,53.3428406256586,-6.33224505599933,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002717,Crescent Gdns,2717,53.357243,-6.237469,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002718,St Mary's Avenue,2718,53.3422822606705,-6.32767121720049,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002719,Woodfield Place,2719,53.3416457682976,-6.32011193943824,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002720,Church Rd E,2720,53.352056,-6.233116,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002721,South Circular Road,2721,53.3432718551658,-6.31051108491761,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002722,South Circular Road,2722,53.343437,-6.311391,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002726,Slievebloom Pk,2726,53.323814,-6.33042,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002727,Drimnagh Cstl,2727,53.323759,-6.332884,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002728,Walkinstown Park,2728,53.32137,-6.339477,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002729,Walkinstown Pk Est,2729,53.319110612096,-6.33599249403811,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002730,Community Centre,2730,53.3179354289289,-6.33422202603397,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002774,Walkinstown Avenue,2774,53.318261,-6.33499,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002775,Ep Mooney Park,2775,53.322777,-6.341104,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002777,Walkinstown Pk Est,2777,53.3191699520228,-6.33638045222645,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002778,Drimnagh Cstl,2778,53.324024,-6.331943,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002780,Walkinstown Ave,2780,53.325685,-6.342087,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002781,Kylemore Road,2781,53.327963,-6.343695,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002782,Bluebell Avenue,2782,53.330677,-6.345617,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002783,Kylemore Way,2783,53.335359,-6.346862,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002784,Kylemore Way,2784,53.335239,-6.346612,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002785,Bluebell Avenue,2785,53.330084,-6.344964,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002786,Kylemore Luas,2786,53.327842,-6.343369,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002787,Walkinstown Ave,2787,53.325101,-6.341449,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002788,Castlewood Avenue,2788,53.322839,-6.263341,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002789,Charleston Avenue,2789,53.323716,-6.259433,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002790,Oakley Road,2790,53.324638,-6.256648,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002791,Ranelagh Luas,2791,53.32499,-6.25537,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002793,Belgrave Square N,2793,53.3232622422406,-6.26095213828522,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002794,Castlewood Avenue,2794,53.322611,-6.264341,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002795,Leeson Street Upr,2795,53.32853,-6.246265,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002796,Pembroke Road,2796,53.332699,-6.240673,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002797,Northumberland Road,2797,53.33226039426,-6.23653195679318,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002798,Pembroke Road,2798,53.331999,-6.235882,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002799,Eastmoreland Place,2799,53.332692,-6.242025,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002800,Sandymount Avenue,2800,53.327144,-6.22248,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002801,Wilfield Park,2801,53.329244,-6.218655,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002806,Sandymount Avenue,2806,53.330377,-6.216265,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002807,Wilfield Park,2807,53.328756,-6.21902,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002808,Sandymount Station,2808,53.326811,-6.223065,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002809,Pearse Stn,2809,53.34306,-6.24984,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002810,Clare Street,2810,53.340795,-6.250897,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002811,Merrion Street,2811,53.33936,-6.252308,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002812,Charlemont Street,2812,53.331927,-6.262236,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002813,Ranelagh Road,2813,53.328712,-6.258674,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002814,Ranelagh Luas,2814,53.326034,-6.25563,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002815,Milltown Road,2815,53.315851,-6.245269,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002816,Glenmalure Square,2816,53.314266,-6.246264,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002817,Alexandra College,2817,53.311152,-6.247863,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002898,Alexandra College,2898,53.311166,-6.248162,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002899,Garrynure,2899,53.31637,-6.245112,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002900,Ranelagh Luas,2900,53.325936,-6.255739,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002901,Ranelagh Road,2901,53.327343,-6.258504,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002902,Northbrook Road,2902,53.328888,-6.259012,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002903,Charlemont Street,2903,53.331337,-6.26162,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002905,Merrion Sq West,2905,53.340029,-6.25198,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB002906,Blackditch Road,2906,53.33891414229,-6.37335010518135,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002907,Orchard Lawns,2907,53.340255,-6.372173,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002909,Saint Ultans School,2909,53.3374092423338,-6.37372272985241,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002910,Spiddal Road,2910,53.3410659893927,-6.37164626600924,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002911,Cherry Orchard Park,2911,53.338744073256,-6.37340162942585,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002914,Orwell Road,2914,53.310955,-6.273789,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002915,Zion Road,2915,53.309408,-6.273701,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002916,Bushy Park Road,2916,53.307637,-6.274943,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002917,Meadowbank,2917,53.307487,-6.277605,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002918,Riversdale Avenue,2918,53.307371,-6.280806,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002957,McKee Ave N,2957,53.396234,-6.302594,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002958,McKee Avenue,2958,53.394406,-6.301088,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002985,Bushy Park Road,2985,53.307297,-6.283135,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002986,Meadowbank,2986,53.307598,-6.27658,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002988,Zion Road,2988,53.30838,-6.27357,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002989,Rostrevor Terrace,2989,53.308041,-6.27056,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002990,Orwell Gardens,2990,53.306214,-6.267272,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB002999,Orwell Gardens,2999,53.306035,-6.267325,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003000,Rostrevor Terrace,3000,53.307862,-6.270597,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003001,Orwell Mews,3001,53.310289,-6.273711,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003353,Downpatrick Road,3353,53.327742,-6.297958,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003354,Clogher Road,3354,53.3264,-6.297111,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003355,Slane Rd,3355,53.325482,-6.297718,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003356,Bangor Road,3356,53.324852,-6.30076,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003357,Clonmacnoise Grove,3357,53.321974,-6.301911,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003358,Lismore Road,3358,53.321132,-6.3034,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003360,Clonmacnoise Road,3360,53.321779,-6.30399,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003361,Clogher Road,3361,53.32624,-6.297252,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003362,Downpatrick Road,3362,53.327437,-6.298015,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003562,Glenmalure Square,3562,53.314554,-6.246297,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB003952,Rutland Avenue,3952,53.3316839465194,-6.29455799199739,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004319,Heuston Train Stn,4319,53.346766,-6.292033,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004320,Heuston Station,4320,53.346641,-6.292084,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004322,Ashington Park,4322,53.373473,-6.311255,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004363,Berryfield Rd,4363,53.381712,-6.303443,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004364,Cappagh Hospital,4364,53.3929113883189,-6.32252918543635,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004365,Poppintree Park,4365,53.402145,-6.283514,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004366,Clune Road,4366,53.3912153801995,-6.29480995042036,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004367,Jamestown Road,4367,53.398733,-6.289396,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004368,Poppintree Park,4368,53.398824,-6.288866,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004369,Oakwood Rd,4369,53.397265,-6.292357,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004371,Fassaugh Avenue,4371,53.365929,-6.29268,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004372,Ballygall Rd E,4372,53.382049,-6.2761,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004375,Jamestown Road,4375,53.391673,-6.296656,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004376,McKee Road,4376,53.392408,-6.292732,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004377,McKee Rd N,4377,53.394489,-6.289942,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004378,Cremore Crescent,4378,53.378836,-6.2765,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004380,Talbot St East,4380,53.350846,-6.253505,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB004382,Donnycarney,4382,53.374964,-6.219678,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004383,Coláiste Dhúlaigh,4383,53.396318,-6.211132,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004385,St Brendan's Church,4385,53.388531,-6.198965,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004386,Watermill Drive,4386,53.3780491481758,-6.17516159450503,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004388,Glin Avenue,4388,53.398731,-6.206008,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004389,Clanawley Rd,4389,53.373464,-6.210692,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004390,Killester Avenue,4390,53.37189,-6.207662,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004399,Carrow Road,4399,53.332527,-6.321026,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004400,Galtymore Rd,4400,53.33434,-6.31938,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004406,Concorde B Park,4406,53.328089,-6.338511,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004407,Victoria Quay,4407,53.346488,-6.285165,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004408,Phoenix Hse,4408,53.348333,-6.301103,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004413,Heuston Station,4413,53.34623,-6.29242,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004414,Convent Lawns,4414,53.3443370217347,-6.35001432213045,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004432,Seven Oaks,4432,53.377207,-6.248564,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004434,Coombe Hospital,4434,53.335868,-6.289256,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004455,Ailesbury Road,4455,53.320655,-6.214059,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004456,Aungier Street,4456,53.339914,-6.265696,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB004458,Military Cemetery,4458,53.3604500535096,-6.30811869453342,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004466,Glenfarne Rd,4466,53.388419,-6.189783,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004468,West Road,4468,53.356784,-6.238028,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB004469,East Road,4469,53.35346,-6.23118,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB004472,St Anne's Avenue,4472,53.376362,-6.178285,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004473,Artane Castle SC,4473,53.383914,-6.214704,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004474,Artane Castle SC,4474,53.384137,-6.215191,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004479,Clune Road,4479,53.391304,-6.29413,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004481,Cabra PO,4481,53.364614,-6.286902,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004485,Naomh Fionnbarra,4485,53.3655416312174,-6.28950928389668,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004494,Hawkins Street,4494,53.346962,-6.257104,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB004495,Hawkins Street,4495,53.346493,-6.257033,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB004498,John Paul Park,4498,53.366804,-6.30426,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004499,Dowth Avenue,4499,53.361568,-6.283223,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004500,Faussagh Road,4500,53.364047,-6.283724,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004501,Faussagh Road,4501,53.364752,-6.287122,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004502,Cabra PO,4502,53.36334,-6.282626,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004504,Royal Canal Avenue,4504,53.375823,-6.317279,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004509,Summerhill,4509,53.355972,-6.252454,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB004513,Parnell Street East,4513,53.353938,-6.257796,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB004514,St James's Hospital,4514,53.34006,-6.29674,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004515,St Luke's Radiation,4515,53.340705,-6.293732,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004516,St James's Hospital,4516,53.33995,-6.296871,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004518,Fairview Strand,4518,53.362583,-6.24114,,,0,Dublin,False,False,,2026-06-26 16:18:43.020
8220DB004521,College Green,4521,53.344301,-6.260171,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
8220DB004522,College Green,4522,53.344262,-6.260608,,,0,Dublin,True,False,,2026-06-26 16:18:43.020
